Zip,Location,City,Population,Avg-Income
10007,"40.713973, -74.008336","New York, New York",3522,112947
10280,"40.708501, -74.016828","New York, New York",6614,108536
10162,"40.769298, -73.949942","New York, New York",1726,108416
10004,"40.691870, -74.014109","New York, New York",1225,101868
10069,"40.775551, -73.989689","New York, New York",1403,88091
10282,"40.717017, -74.015566","New York, New York",1574,86066
10006,"40.707970, -74.013610","New York, New York",1447,81334
10022,"40.758615, -73.967752","New York, New York",30642,80406
10005,"40.705390, -74.008988","New York, New York",884,79517
10024,"40.786307, -73.970694","New York, New York",61414,78066
10028,"40.776865, -73.954721","New York, New York",44987,77565
10021,"40.769742, -73.961653","New York, New York",102078,75472
10023,"40.775394, -73.982197","New York, New York",62206,72424
10128,"40.781656, -73.950281","New York, New York",59856,70031
10017,"40.752292, -73.972393","New York, New York",16201,69273
10014,"40.733471, -74.007098","New York, New York",32667,66601
10016,"40.744983, -73.978262","New York, New York",51217,66342
10010,"40.739122, -73.982363","New York, New York",26408,62467
10011,"40.741844, -74.000711","New York, New York",46669,61986
10003,"40.731856, -73.989145","New York, New York",53673,60891
10012,"40.725639, -73.998090","New York, New York",26000,58313
10019,"40.766331, -73.985013","New York, New York",36012,55869
10044,"40.762050, -73.949933","New York, New York",9520,49976
10025,"40.797958, -73.964917","New York, New York",97086,49733
10018,"40.754969, -73.992126","New York, New York",4255,48705
10036,"40.759614, -73.991148","New York, New York",18751,41002
10001,"40.750722, -73.997276","New York, New York",17310,40932
10009,"40.726622, -73.978955","New York, New York",58595,40176
10013,"40.720067, -74.004829","New York, New York",25042,38304
10033,"40.849124, -73.935956","New York, New York",58259,31348
10038,"40.709336, -74.002943","New York, New York",15574,31316
10034,"40.869208, -73.921929","New York, New York",41756,29479
10040,"40.858134, -73.929031","New York, New York",46599,27905
10037,"40.813159, -73.937352","New York, New York",16984,26561
10032,"40.839194, -73.942591","New York, New York",63842,26237
10031,"40.825857, -73.949451","New York, New York",60221,24285
10002,"40.715952, -73.985870","New York, New York",84870,24022
10027,"40.811407, -73.953564","New York, New York",56168,23150
10026,"40.802320, -73.952943","New York, New York",30377,22491
10029,"40.792245, -73.945230","New York, New York",75390,22232
10030,"40.818492, -73.943283","New York, New York",25847,17970
10039,"40.826296, -73.937053","New York, New York",21737,17370
10035,"40.795487, -73.929501","New York, New York",32702,14896
10177,"40.755139, -73.975934","New York, New York",0,0
10271,"40.708236, -74.010541","New York, New York",0,0
10278,"40.715282, -74.004078","New York, New York",0,0
10279,"40.712626, -74.008669","New York, New York",0,0
10020,"40.758236, -73.978833","New York, New York",1,0
10041,"40.702868, -74.009835","New York, New York",0,0
10048,"40.711665, -74.012417","New York, New York",55,0
10103,"40.760780, -73.977670","New York, New York",0,0
10111,"40.759114, -73.977596","New York, New York",0,0
10112,"40.759167, -73.979668","New York, New York",0,0
10115,"40.810852, -73.963744","New York, New York",0,0
10119,"40.750310, -73.992979","New York, New York",0,0
10152,"40.758404, -73.972031","New York, New York",0,0
10153,"40.763622, -73.972439","New York, New York",0,0
10154,"40.757779, -73.972487","New York, New York",0,0
10167,"40.754648, -73.974771","New York, New York",0,0
10169,"40.754391, -73.976098","New York, New York",0,0
10170,"40.752625, -73.975877","New York, New York",1,0
10171,"40.755899, -73.973858","New York, New York",1,0
10172,"40.755273, -73.974315","New York, New York",0,0
10173,"40.754131, -73.979364","New York, New York",0,0
10312,"40.547291, -74.179264","Staten Island, New York",58867,67728
10309,"40.530847, -74.221178","Staten Island, New York",27207,65397
10307,"40.506815, -74.241709","Staten Island, New York",11669,64159
10308,"40.551236, -74.150961","Staten Island, New York",26451,61868
10314,"40.598825, -74.163336","Staten Island, New York",84821,59560
10306,"40.569755, -74.122141","Staten Island, New York",55698,55413
10305,"40.596691, -74.074866","Staten Island, New York",38450,48944
10310,"40.632516, -74.116461","Staten Island, New York",22852,46198
10301,"40.627456, -74.094407","Staten Island, New York",38805,45620
10303,"40.629885, -74.174130","Staten Island, New York",23530,42463
10302,"40.630820, -74.137841","Staten Island, New York",16406,42452
10304,"40.603589, -74.102477","Staten Island, New York",38972,41041
10464,"40.867099, -73.797609","Bronx, New York",4634,57458
10471,"40.898117, -73.900227","Bronx, New York",23413,56488
10465,"40.826285, -73.822762","Bronx, New York",42500,45650
10469,"40.867849, -73.845140","Bronx, New York",63345,42102
10475,"40.875266, -73.826037","Bronx, New York",38086,40528
10463,"40.880678, -73.906540","Bronx, New York",65576,40497
10461,"40.847409, -73.841403","Bronx, New York",49808,40024
10470,"40.900965, -73.863998","Bronx, New York",15780,38464
10466,"40.891039, -73.847226","Bronx, New York",68787,37141
10462,"40.842823, -73.858861","Bronx, New York",72077,33735
10467,"40.877420, -73.872597","Bronx, New York",94342,29044
10473,"40.817685, -73.858576","Bronx, New York",56166,27733
10468,"40.868093, -73.899730","Bronx, New York",78309,26852
10472,"40.829650, -73.869368","Bronx, New York",64867,23565
10458,"40.862831, -73.886395","Bronx, New York",77840,22072
10453,"40.852779, -73.912332","Bronx, New York",76775,21109
10452,"40.837763, -73.923314","Bronx, New York",72138,20606
10451,"40.822092, -73.922612","Bronx, New York",40961,20307
10460,"40.842724, -73.879745","Bronx, New York",53707,19517
10455,"40.814678, -73.908333","Bronx, New York",37465,19389
10457,"40.846687, -73.898374","Bronx, New York",69048,19233
10459,"40.825558, -73.893156","Bronx, New York",39080,17498
10456,"40.830877, -73.907954","Bronx, New York",76656,16664
10474,"40.810203, -73.884437","Bronx, New York",11354,16339
10454,"40.805528, -73.916632","Bronx, New York",34976,14271
11201,"40.693682, -73.989693","Brooklyn, New York",47746,56293
11215,"40.662688, -73.986740","Brooklyn, New York",63001,53313
11234,"40.612540, -73.894255","Brooklyn, New York",86898,51446
11217,"40.682306, -73.978099","Brooklyn, New York",35353,49567
11231,"40.677916, -74.005154","Brooklyn, New York",32974,45154
11228,"40.616863, -74.013196","Brooklyn, New York",41172,44932
11209,"40.622352, -74.030431","Brooklyn, New York",69840,44518
11210,"40.628049, -73.946278","Brooklyn, New York",62308,42967
11236,"40.639761, -73.900640","Brooklyn, New York",96301,42370
11238,"40.678424, -73.963874","Brooklyn, New York",48965,39917
11229,"40.601293, -73.944493","Brooklyn, New York",80554,37812
11203,"40.649411, -73.934397","Brooklyn, New York",84498,37341
11218,"40.643783, -73.975954","Brooklyn, New York",74611,36432
11214,"40.598668, -73.996212","Brooklyn, New York",83546,33765
11222,"40.728367, -73.945427","Brooklyn, New York",39360,33578
11230,"40.622104, -73.965118","Brooklyn, New York",88933,32327
11223,"40.597427, -73.973039","Brooklyn, New York",77691,32104
11204,"40.618675, -73.984893","Brooklyn, New York",74880,31798
11235,"40.583552, -73.947900","Brooklyn, New York",77451,31013
11225,"40.662236, -73.958951","Brooklyn, New York",63774,30192
11220,"40.641307, -74.016251","Brooklyn, New York",92718,30152
11226,"40.646430, -73.956866","Brooklyn, New York",106154,29498
11232,"40.655827, -74.006829","Brooklyn, New York",27723,28395
11205,"40.696771, -73.967061","Brooklyn, New York",35622,28070
11208,"40.669598, -73.871270","Brooklyn, New York",87165,27078
11219,"40.632769, -73.996642","Brooklyn, New York",85987,26648
11213,"40.671034, -73.936357","Brooklyn, New York",65440,26366
11216,"40.680854, -73.949144","Brooklyn, New York",55775,25135
11207,"40.670361, -73.893848","Brooklyn, New York",86551,24163
11211,"40.713507, -73.952578","Brooklyn, New York",85089,23567
11237,"40.704160, -73.921139","Brooklyn, New York",48910,23104
11233,"40.678089, -73.919867","Brooklyn, New York",61955,22754
11221,"40.691310, -73.927772","Brooklyn, New York",76363,22305
11224,"40.577257, -73.989762","Brooklyn, New York",51205,21281
11212,"40.662907, -73.912969","Brooklyn, New York",85161,20839
11206,"40.702037, -73.942444","Brooklyn, New York",69032,18661
11239,"40.644728, -73.879186","Brooklyn, New York",14620,16919