Zip,Density,Population
10028,146955.30,46169
10128,132677.40,62447
10075,132095.70,24377
10025,129548.90,97373
10023,123875.90,60762
10040,120133.30,45278
10026,115461.70,38372
10162,110137.50,1252
10021,108864.60,42142
10030,105863.10,29530
10005,102965.20,7570
10009,100237.00,61806
10033,100108.60,60520
10003,98998.80,57068
10029,94363.10,77857
10016,94164.60,50112
10002,90849.30,79894
10031,90523.60,58912
10456,90074.70,91737
10032,89842.80,59069
11109,86656.00,4337
10453,85787.30,79002
11372,85703.20,63202
10065,82215.90,31761
10011,80408.90,52941
10010,78604.40,30708
10012,76855.10,24846
10452,76427.70,75252
11226,76237.10,98299
10458,75597.10,76276
10027,72357.30,63057
10038,70556.60,20997
10024,69066.60,59249
10037,68340.70,18041
11104,68090.00,26555
10022,68058.90,29699
10282,67476.60,5903
11225,67444.40,59613
10457,66913.80,71015
11219,66609.40,98719
10468,66519.90,72683
10472,66309.00,69659
11373,65936.50,100713
10280,63671.90,8817
11221,60559.10,83773
10459,59083.40,48269
11216,58197.90,54440
11206,57987.20,83180
11213,57520.90,62756
11212,57057.90,87751
10019,56986.10,38752
11220,56785.40,101715
10455,56097.40,39951
10039,56042.60,25952
10014,55901.70,31835
11237,55400.80,55258
10036,54427.50,24127
11103,53801.60,38257
10069,53018.60,5523
11218,52602.70,75132
11233,51663.60,69637
10462,51271.50,76114
11217,51150.50,38567
10017,50847.00,16278
11204,50567.50,80349
10044,49860.20,12050
10013,48772.70,26937
11355,48298.20,83799
11230,47323.00,87064
10451,47063.60,47818
11238,46994.10,51959
11205,45618.80,43320
10463,45091.80,71238
11374,44728.90,41792
10460,44604.30,58676
11106,44344.00,38633
11102,43215.00,35027
11419,42831.50,48370
10467,42589.30,99251
11368,41367.10,110385
10007,41282.40,6748
11210,40852.40,67042
11214,40359.90,88297
11211,39908.00,94681
13024,39701.20,1649
11201,39596.10,56488
11416,39018.00,25973
10034,37885.90,42672
11369,37337.70,39862
10454,37176.20,38751
11223,36953.70,76651
11229,36715.20,81351
10001,36638.70,22767
11435,35998.70,54523
11203,35892.50,77011
11375,35171.00,69652
11207,34994.60,93465
11377,34924.50,88939
10466,34477.30,69657
11209,33569.80,72582
11415,33477.10,19020
11421,33185.40,42745
11549,32301.30,2337
10006,32132.00,2950
11215,31902.90,70156
11228,31333.90,46059
11235,31000.30,75622
10469,29168.00,72241
11432,29032.70,62395
11417,28199.30,31556
11385,27472.60,100132
10473,27434.50,59948
11224,27032.20,42698
11236,26919.90,97714
11208,26694.60,92262
11354,25657.80,56433
11370,25497.30,36271
10018,25054.80,8062
10035,24895.70,34760
11428,24574.30,20461
10475,24496.20,44582
11433,24438.20,37927
11420,24139.50,50162
11231,23800.00,34605
11436,23620.50,18609
11232,22943.80,29452
11412,22891.50,37690
11423,22718.10,32053
11105,22559.50,36816
11418,22504.50,36751
11239,22228.30,12943
10461,21850.80,52435
11691,21824.80,62577
11222,21534.90,34580
11429,21141.00,27506
11434,19743.00,65255
11358,19305.30,37634
10550,18716.30,37421
10601,18198.30,11524
10705,17807.30,39817
14627,17550.60,2703
11379,17220.90,35725
11365,17155.70,43138
11361,17077.70,30352
11692,16821.40,17970
11411,16406.00,19177
11367,16209.80,41582
11422,15915.90,32589
11694,15742.20,21507
11356,15145.90,23800
10302,15106.60,18043
10308,15069.70,29805
11427,14883.00,23460
11004,14782.40,14045
10553,14510.90,10032
11357,14486.20,40588
11426,14342.20,19348
11364,14153.30,34902
10701,14115.90,59628
11360,13974.80,19916
10310,13767.70,24719
10465,13517.10,46360
11550,13416.80,57224
11413,13307.10,41689
10552,12240.30,20339
11001,12105.70,27156
11414,12045.10,28742
10801,12022.90,41265
11794,12011.80,3317
11366,12009.80,13146
10703,11859.20,20894
14201,11823.20,12872
11378,11820.80,30854
11005,11635.10,2123
10503,11571.80,172
14853,11511.20,2883
10606,11447.60,17293
11234,11415.90,95610
11693,11370.40,11338
14222,11305.50,14519
10704,11108.00,31198
12222,10890.20,5966
10805,10819.60,18898
10304,10783.50,41864
10301,10740.70,39367
11003,10732.70,44907
11580,10586.90,41525
11010,10548.50,25054
10470,10433.30,14880
14619,10426.80,15237
12210,10138.90,9147
14213,9880.30,23468
10305,9698.00,41471
12307,9694.60,6951
13203,9670.30,16437
14607,9598.30,16159
11563,9589.20,22984
14209,9406.90,8597
11501,9347.40,19155
11575,9310.60,16674
11101,9268.20,25317
11561,8807.10,37599
11363,8778.80,7625
13902,8667.70,6172
11516,8601.30,7513
11040,8479.30,40799
10471,8459.80,21935
14621,8169.20,34576
10707,8104.30,10525
14215,8086.20,39786
11596,7987.60,10638
10474,7972.40,12223
11520,7913.00,43632
14208,7910.30,10918
11565,7901.10,8820
14216,7872.40,22203
10312,7812.70,61105
14301,7754.20,12965
11726,7735.10,21102
10303,7691.50,24348
11756,7632.30,42321
10307,7621.60,15006
11553,7552.50,26506
14605,7504.40,13737
11570,7413.30,27896
12206,7398.20,15757
11762,7348.70,23053
11021,7337.10,17478
10708,7305.40,22497
10306,7287.30,54888
11581,7209.60,20956
14217,7133.40,22911
11362,6994.50,17897
11510,6954.60,33430
10573,6929.10,38656
14214,6910.60,19743
11590,6861.30,45972
11518,6762.00,10065
14608,6755.80,12377
12604,6695.10,660
11507,6690.40,7224
14223,6672.10,22901
12308,6568.30,15187
14613,6556.50,12212
10709,6448.40,9347
11710,6363.10,35151
14220,6349.80,24525
11757,6320.40,44923
11552,6234.40,22949
11598,6108.10,12927
13210,6107.40,27905
10314,6095.50,87524
14611,6093.90,17773
11801,5985.90,39805
11554,5980.90,37513
14207,5935.60,23285
11783,5916.80,21170
10927,5883.70,12060
11514,5793.90,5197
13202,5759.30,5745
14212,5754.40,10974
10803,5701.40,12523
10710,5657.80,27388
14620,5616.70,25689
10119,5591.70,92
11023,5584.00,9955
12209,5524.40,11844
11572,5513.40,28901
14609,5465.60,44103
10977,5456.00,60650
13205,5446.40,18788
10603,5443.80,17924
11717,5441.60,59449
10004,5402.40,3024
11714,5391.30,23313
13208,5388.10,22490
11566,5274.40,33791
10566,5183.90,23875
11701,5169.80,27423
14211,5160.20,20885
11703,5138.10,16249
11722,5099.10,37181
12208,5097.20,21417
14204,4957.90,8905
10309,4937.60,33382
11704,4922.90,40685
14616,4819.20,28638
11758,4811.80,55900
11784,4810.70,26312
11579,4753.20,5336
10543,4743.90,20250
14261,4739.60,5680
11803,4689.50,28445
11096,4650.60,7884
10538,4609.40,16803
10952,4547.50,41619
10522,4527.30,11001
13204,4495.60,19984
14206,4465.40,21670
11729,4372.00,27409
13501,4367.10,38464
10923,4347.60,8705
14604,4307.90,1651
10993,4282.60,5069
11558,4280.60,8646
13207,4256.30,13352
11577,4197.60,12788
11795,4172.40,25536
14210,4139.50,13787
14226,4134.20,28593
14445,4129.40,7892
14802,4095.20,4260
14614,4068.60,1136
13206,4051.40,15997
11542,4010.30,27691
12202,3991.90,9066
11950,3976.90,16969
11530,3951.20,28155
10968,3931.00,2301
11741,3828.50,28651
11755,3804.00,12329
10960,3728.20,15637
11776,3721.50,25675
11767,3650.50,15259
11706,3605.90,65865
11720,3603.40,29374
12801,3565.90,14574
10605,3471.60,17671
11731,3457.70,28969
10954,3438.90,23678
11557,3402.00,7364
11793,3348.60,32710
14778,3340.60,1388
11709,3335.10,6724
10804,3332.30,14850
10528,3322.90,12720
11738,3308.30,17643
11727,3295.50,29987
12304,3293.30,22537
11569,3289.80,1284
10530,3240.50,12431
11718,3220.70,3117
11798,3220.20,15362
10583,3186.20,39510
11751,3177.10,14679
12929,3172.90,3778
14610,3116.30,13679
12305,3109.70,4923
11735,3102.30,32499
13219,3076.80,15318
11020,3039.90,6120
10706,3018.20,8734
10607,3012.90,6727
11779,3005.70,38733
11753,2995.00,11657
14606,2970.50,29076
13224,2942.70,8767
11725,2935.90,28646
14202,2935.10,3570
11789,2920.80,7659
12085,2887.70,507
11746,2871.50,68580
14617,2812.30,22776
14168,2800.70,111
10983,2800.40,5727
14225,2799.80,33228
12183,2797.80,2612
14150,2792.20,41908
14043,2792.10,24267
13088,2762.10,22012
11796,2740.00,4012
10965,2732.80,14878
11772,2720.10,45262
13475,2713.30,41
12189,2697.00,17675
12203,2696.10,30926
11782,2682.10,15045
14615,2670.60,15579
14227,2651.80,22950
13116,2643.70,3492
11742,2643.60,13229
13495,2640.00,2304
10532,2628.30,4906
14904,2587.90,15411
13410,2579.60,255
11050,2566.10,30583
11740,2564.30,9507
11715,2555.10,4335
11576,2551.40,12325
11030,2545.60,17295
10502,2545.10,5396
11548,2544.80,2328
11790,2535.40,18627
11752,2502.50,9351
14303,2472.20,6073
14720,2460.10,603
13214,2439.90,8938
11732,2403.10,3671
10596,2396.10,1629
10523,2371.30,8563
14221,2350.60,54109
11787,2316.30,36357
10517,2303.00,756
11754,2294.50,19201
10591,2276.30,23037
13417,2242.90,2925
12601,2233.80,42608
11967,2221.60,27115
12417,2214.30,762
14218,2210.10,18943
14618,2197.80,21367
10562,2194.40,31453
14626,2175.20,29735
14905,2165.10,9414
14622,2162.20,12042
14112,2127.80,85
11763,2109.90,29217
12466,2100.40,2180
10996,2097.70,6892
14305,2090.00,17249
11705,2088.20,7571
10533,2074.20,7484
10594,2073.20,5201
14068,2061.20,7131
13090,1994.50,30295
13643,1988.20,72
11509,1979.00,2232
14224,1968.90,40002
10976,1965.70,2266
12047,1957.80,20086
13603,1954.80,10727
10580,1947.30,17322
12303,1941.00,29906
10984,1937.30,3117
13212,1920.80,20348
10570,1909.80,12592
11791,1902.40,25213
11024,1888.80,7789
11788,1884.30,16167
10956,1880.30,31090
12903,1871.10,1086
11713,1853.90,9530
11697,1836.90,4078
10989,1811.70,10113
11769,1804.90,8716
14302,1799.00,25
14514,1787.50,6719
14612,1749.20,34668
11547,1747.90,797
11804,1732.10,5000
12205,1724.20,27395
12309,1717.40,29992
12130,1716.90,1025
14109,1716.70,813
11951,1712.50,13401
10920,1685.80,8682
11797,1676.70,8645
11766,1671.80,12718
10537,1665.60,1952
12204,1653.90,7277
11721,1645.50,6482
11559,1639.80,8402
13062,1621.00,303
13103,1612.80,575
13352,1589.00,293
11934,1564.10,7929
11778,1558.70,12747
11739,1548.60,1421
10511,1542.30,2349
11702,1530.70,14512
12550,1530.30,54903
11749,1528.90,3346
14504,1528.40,1739
11730,1519.00,14204
11747,1503.80,19793
11743,1496.80,43533
14219,1482.00,10912
11777,1461.20,9448
13211,1447.80,6819
12110,1442.80,21837
12211,1431.50,11503
13321,1426.40,1175
10604,1413.10,11397
14585,1393.40,69
10979,1379.30,201
14228,1356.30,21887
12508,1349.10,19742
14120,1347.10,44800
14623,1336.40,26003
10913,1335.80,5657
12603,1333.30,43411
13461,1325.00,3072
10547,1313.10,6913
13319,1313.10,1164
10548,1307.90,3214
14722,1297.60,430
10950,1289.60,48838
14304,1289.30,28605
14450,1289.00,41414
10901,1282.70,23195
14624,1278.20,35918
14625,1276.20,9990
11716,1268.40,11134
12803,1262.90,8093
10464,1261.20,4532
11764,1252.60,12969
14441,1245.80,444
10595,1245.50,8577
10588,1244.80,2518
12207,1238.10,1506
12456,1230.80,690
14526,1229.00,20609
11953,1227.90,12688
14051,1227.20,20133
12471,1209.30,672
10505,1203.30,785
14756,1196.10,164
12084,1180.90,4281
12065,1177.20,42249
13157,1170.50,718
14788,1164.30,245
10915,1163.80,168
14580,1140.30,50946
14774,1122.80,200
14592,1121.20,187
10535,1120.80,573
12054,1107.40,17139
10589,1102.30,9376
11545,1101.40,12653
14588,1075.60,259
14075,1073.90,42837
10545,1072.00,135
10994,1068.20,6931
14539,1063.00,225
14827,1055.70,95
13677,1055.10,240
12182,1043.40,14937
13435,1041.80,217
14169,1038.10,320
12144,1037.40,20244
10510,1034.90,10391
11733,1028.80,17065
10546,1018.60,1149
13209,1016.70,13047
14586,1010.00,11452
10598,1009.70,29699
13905,1009.50,27543
12590,1004.40,35148
10514,997.30,12915
14534,993.60,32399
10541,993.10,26355
12553,992.70,25395
14085,979.90,7167
11780,976.00,15099
12524,973.90,15984
12565,969.70,1450
14742,957.40,215
10507,956.80,7039
12180,951.20,53218
14026,945.80,712
14086,942.70,32159
11961,934.60,12041
13341,934.00,172
10577,928.80,6269
10962,923.80,5677
12177,920.60,596
11042,919.30,542
13628,907.40,211
11955,902.10,2780
13760,898.30,44585
10567,894.10,20197
14480,890.00,1166
14467,886.70,9784
11940,880.40,4982
11786,879.10,6550
12432,871.30,530
10520,870.30,13107
12449,868.10,3301
12527,861.20,134
12453,845.30,417
11946,838.80,13312
10992,838.20,9324
11560,830.50,6334
11768,820.20,21687
10549,815.30,16165
13413,813.10,16227
12188,792.90,11138
11970,791.50,466
13901,789.30,19006
13039,785.70,17759
13492,776.40,11710
10925,775.00,4300
13066,773.60,11809
10501,765.90,1073
12520,765.10,3042
13362,753.60,208
14126,751.70,685
11941,745.10,1929
13647,744.70,68
14752,737.70,185
14127,736.00,30329
10940,735.40,48512
10928,731.10,4029
14035,731.00,167
10933,726.30,797
14072,725.90,20580
12979,715.70,2433
12722,714.90,199
11792,710.70,8941
12150,707.20,842
11724,703.60,2853
12172,701.80,310
12574,698.80,352
10964,693.70,1711
10970,689.00,9716
14854,659.00,15
11771,643.90,9344
12302,638.40,27809
13163,636.60,342
10930,636.30,8938
13031,631.10,15345
12077,618.30,6481
14425,611.10,11415
13790,610.60,17858
10922,598.70,1406
13502,598.30,32415
13041,589.80,11023
12518,589.00,5889
12884,588.20,293
14092,588.10,11595
10926,582.90,3256
12306,582.60,25494
12401,581.40,34752
12198,579.00,7723
11944,575.40,4338
12159,557.40,7878
12504,551.60,1260
10980,549.60,13746
11719,549.40,3372
13051,547.30,129
11972,535.00,1295
14893,529.50,12
13138,528.80,21
13859,527.40,269
12533,525.40,25936
12866,524.10,37268
12538,523.00,13900
10917,522.90,1959
12027,518.60,3731
13057,518.40,14547
14850,517.60,65647
14031,512.30,9710
10921,509.10,4138
11901,508.40,30631
10590,501.20,7026
12586,499.20,12035
10509,497.00,19605
12411,497.00,475
12019,496.50,14893
14537,484.80,164
11948,483.30,1315
12061,481.50,9747
14048,480.70,14718
12804,478.10,26477
12008,477.10,480
14506,476.20,1374
11568,475.20,4240
13087,474.20,177
13134,472.50,39
10527,471.40,1156
12582,467.60,6165
13903,467.30,18735
14047,466.60,6596
14203,460.50,1751
13113,458.30,238
13102,455.10,27
14173,454.30,263
13027,453.70,31724
13215,453.50,15409
10526,448.20,1714
14901,446.10,17019
12118,441.90,14569
12472,441.10,1646
11977,440.40,2570
12933,438.60,12
14701,434.10,40232
10504,433.00,7885
11942,430.10,4092
10518,429.70,1505
14559,428.70,18336
13664,428.30,439
12901,428.20,32843
13838,426.90,4450
11963,426.60,6811
13850,424.60,22080
10512,422.30,25467
10173,421.20,2
10941,421.20,13572
12839,421.00,13784
11971,420.00,6376
12542,419.50,6088
13029,414.60,7506
14094,414.20,50605
13904,413.00,9626
11949,411.80,14340
12486,408.00,1461
12020,405.10,31729
13305,403.40,387
10919,398.30,1647
12771,397.00,14041
10165,396.70,2
13616,393.90,2184
14102,391.30,1494
12821,388.30,2178
14750,388.20,4309
10536,385.40,10725
11960,379.40,744
12045,372.50,325
13115,371.00,172
13440,369.50,42221
11980,366.80,4856
14059,365.10,9834
14006,363.80,9612
13602,363.40,3633
13162,357.90,637
11952,357.00,4518
12911,356.80,49
13357,356.00,11280
12196,354.90,3214
10918,350.70,11700
10199,349.30,9
12563,347.00,8106
12570,345.90,7533
13104,343.90,16266
14061,342.40,328
10924,340.80,13153
14564,340.60,14382
14420,339.90,20638
14032,338.40,7853
10578,336.20,589
13126,335.60,37190
12063,335.20,479
13421,335.10,14106
14020,332.80,23120
12482,329.70,729
10963,329.60,4219
11968,326.80,10718
13021,326.60,39326
14468,326.50,18271
13350,325.50,10080
12733,324.30,1666
12051,324.10,7030
10990,323.20,20029
14903,321.10,6805
10506,319.90,5303
12041,316.00,500
10597,314.40,1128
10974,314.10,3166
10103,313.60,3
12528,312.00,13066
10973,310.40,2646
13020,310.10,145
12589,307.10,18005
12561,305.30,18423
10988,300.30,947
12759,298.10,1910
12569,297.30,9990
12751,297.30,1154
14513,296.90,14001
13323,295.10,11238
13615,289.90,1114
12512,288.50,129
11935,287.60,3263
14063,286.90,14555
13748,286.00,3907
13692,285.80,78
14502,285.20,10698
12033,284.80,7886
13469,284.40,1163
14519,283.60,11594
11556,283.50,17
12477,283.30,18797
14760,283.30,18208
12549,283.20,11138
13030,282.80,3792
13784,282.20,132
13045,280.70,30009
12547,280.00,2947
13403,279.90,7579
14052,275.10,17072
14568,272.20,6465
12124,272.00,718
10579,271.10,9264
11765,269.30,745
13601,267.30,38348
14856,265.20,100
12143,261.70,5104
12148,261.60,4428
14845,261.30,20961
13078,260.80,10273
12754,259.90,6952
12831,258.40,17614
12089,258.10,140
12515,255.40,1284
14004,254.60,12284
14456,254.10,19865
12577,253.20,1526
12151,251.20,684
12543,251.00,3035
12872,249.10,76
14132,246.90,6933
13313,246.60,555
12086,245.40,1503
13732,240.00,8101
13424,238.90,2663
12779,235.60,2109
10519,235.20,181
11770,233.60,102
14464,232.40,7272
11937,228.50,15446
13069,228.10,25297
13164,228.00,2448
