Zip,Density,Population
12721,225.60,5743
11978,224.70,2963
11956,224.20,298
14814,222.90,1984
12548,222.40,1352
12540,221.80,7634
13108,221.20,6460
10932,220.50,33
14881,220.30,271
12498,220.10,4800
14454,219.70,11124
12174,218.40,251
14529,217.90,85
14830,217.00,19679
12010,216.80,28926
10916,215.60,4374
14479,215.50,319
14130,214.90,234
12158,214.80,6775
12078,214.50,24072
10560,213.50,4742
12069,212.50,147
11947,212.40,138
13135,211.20,6990
13820,211.10,22746
14424,211.00,26862
11933,210.90,6358
12460,210.30,434
14108,209.90,5686
12161,209.40,87
12490,209.40,110
13037,208.50,8549
10524,208.40,4402
12580,208.30,4539
10170,207.90,2
10171,207.70,1
10576,207.50,4842
12849,206.50,564
11959,205.90,877
14174,205.10,5683
12443,204.60,3710
12487,202.80,3243
12513,202.70,596
12534,202.30,17846
13674,200.90,118
12015,200.30,2789
12095,199.60,12166
13638,198.50,260
14522,198.00,9288
13678,197.80,163
13082,197.40,4735
12186,195.60,6266
12475,195.30,240
12828,194.70,9291
13153,194.60,174
12575,194.10,1970
12566,194.10,10596
12491,193.70,1799
12583,192.70,2524
14170,191.40,2370
12977,191.30,1733
12789,190.70,1855
14472,188.80,8308
12531,188.70,3492
12775,188.40,2180
14555,187.40,1182
14136,186.70,5109
12701,185.40,10917
12419,184.60,446
14892,184.30,8000
12863,182.30,655
12585,180.20,901
14414,179.40,7062
13795,175.70,3638
13117,175.60,143
13662,175.40,16692
12564,175.30,7224
12140,174.80,1461
12184,174.60,6851
12571,174.00,10191
12414,173.60,10463
12974,173.00,1393
12018,173.00,7919
14589,172.70,7573
14870,172.10,10647
10986,172.00,1887
12572,171.90,8859
13036,171.80,8465
10914,171.20,421
14057,170.90,8241
12594,169.40,4180
14716,168.60,3100
13148,168.10,10647
12451,167.50,1986
13346,166.20,6457
14487,165.80,5539
10516,165.80,5327
14432,163.20,6304
12106,162.90,2380
13032,162.10,13230
13612,161.80,2904
14511,161.20,379
12413,160.80,2645
13076,160.00,2451
12123,160.00,5293
13165,159.80,10919
12170,158.90,4894
11976,158.40,2301
12530,158.20,55
13669,158.10,16436
13641,156.60,49
14733,155.90,4352
13314,155.50,606
14428,155.40,8003
13060,153.70,2461
13845,153.30,60
13655,151.90,3414
12489,151.40,943
13456,151.30,4246
12578,150.00,2372
12025,149.10,5471
14011,148.80,9957
14475,148.80,227
10969,148.30,1665
14001,148.10,9790
14025,143.70,3210
10998,143.60,2699
12037,142.30,4416
13132,141.70,3420
14808,141.00,475
14482,141.00,8265
10931,140.70,908
14546,140.50,4843
12871,139.90,4282
14865,139.70,2787
12787,139.50,490
14135,138.40,143
12962,138.40,6009
12516,138.40,2168
13476,137.20,2931
12956,137.00,1260
12009,136.90,7264
12522,136.60,5159
12043,135.40,8396
14548,134.90,4056
12420,134.60,569
12742,134.40,290
12864,134.20,28
13340,133.80,7788
13166,133.70,5565
14712,133.40,3483
14103,133.40,10728
12507,132.30,200
14707,131.30,261
14478,131.20,1535
14134,130.80,111
13080,130.80,3997
14485,130.20,4609
14033,130.10,2252
14551,129.90,5693
12070,129.70,1607
14843,129.30,13052
13815,128.90,13896
14744,128.80,2265
13053,128.10,4283
14411,127.60,14493
10958,127.30,2929
14041,127.20,295
14505,127.20,5050
12132,126.40,235
13152,126.40,8178
12433,126.20,493
13827,126.00,11649
13120,125.90,2162
12035,125.90,798
12056,125.40,2319
11939,125.20,932
14034,124.70,3205
14543,124.30,3174
14470,123.60,7930
12428,123.00,6709
13490,122.20,1446
12788,121.70,2885
12514,121.60,3273
12192,121.40,2089
12484,121.10,2884
13623,121.10,48
13834,120.80,47
12525,120.80,2882
14545,120.60,173
12978,120.50,315
13833,120.10,4309
12747,119.50,1722
12745,119.50,192
13073,118.50,6520
12838,118.20,601
14882,118.20,3939
14070,117.70,6050
12526,116.90,3763
14172,116.30,3104
12833,116.10,4111
14894,116.00,1311
12483,114.80,385
12438,114.40,55
14816,114.10,442
13145,113.70,1909
12749,113.60,337
12176,112.40,385
14131,112.30,4828
13637,111.90,3945
13363,111.90,2375
13794,111.50,80
13035,111.30,8543
13744,110.80,1284
13068,110.70,5697
13777,110.30,664
10953,110.30,123
14067,110.00,5456
14787,109.30,5030
12845,109.10,4864
14141,108.70,7684
14530,108.50,5392
12090,108.30,6175
12859,107.30,2368
14466,107.10,1844
13634,107.00,4879
12404,106.80,3835
14489,106.70,7261
13114,106.30,6761
13774,105.90,317
14769,105.70,964
14125,105.00,3765
13074,104.80,4467
13676,103.90,16728
11964,103.40,2048
14532,103.30,4235
14810,102.70,12444
13685,102.60,2306
13112,101.90,2200
13160,101.80,2167
13408,101.60,3834
14028,101.30,1423
12458,101.30,3281
12040,101.00,132
14872,101.00,650
12790,100.90,4671
12173,100.50,1731
13607,100.30,1810
13084,100.00,4303
12975,98.50,281
14469,98.40,6500
12738,98.40,650
12791,98.40,646
12157,97.80,4272
10110,97.00,1
13776,96.90,551
14471,96.90,2628
12729,96.80,2183
11954,96.80,3471
12485,96.70,822
14416,96.60,3606
13619,96.60,10706
14871,96.40,5561
13407,96.30,5280
13428,96.20,1530
11932,96.10,1008
12068,95.40,3006
14111,95.40,3456
14527,95.30,12923
14423,95.20,4828
12746,94.90,1376
14770,94.80,2836
13861,94.70,419
12412,94.60,574
14036,94.20,5119
13110,94.10,2313
13077,94.00,6673
14541,93.80,4634
12822,93.50,6287
14886,93.00,7236
12463,92.70,1006
13425,91.90,2348
13668,91.80,3484
14437,91.10,11314
13304,90.80,1600
12473,90.80,1363
13802,90.50,912
12024,90.20,94
11930,90.20,1565
14476,89.80,2229
14105,89.70,4247
12195,89.50,175
13636,89.20,286
11958,89.20,366
13167,89.10,3056
14891,89.00,4655
13477,89.00,1802
11975,88.80,359
12185,88.70,2180
12481,88.60,1119
14864,88.60,1107
12094,88.50,2550
12792,88.40,300
14030,88.00,1767
13606,87.90,3101
14081,87.80,3167
12501,87.70,2710
12780,87.70,2152
13624,87.70,5636
14517,87.60,2989
12461,87.30,2088
13617,87.30,11243
12545,86.60,4764
14069,86.50,738
12431,86.40,1338
14895,86.10,9802
14867,85.40,5738
12440,85.30,2008
14139,84.90,2028
10987,84.60,3279
14550,84.50,1764
14080,84.40,4467
13806,83.90,260
13044,83.80,2352
13328,83.70,1328
12083,83.40,3639
12748,82.60,1825
13042,82.60,2799
14042,82.40,3783
12765,82.40,1033
12465,82.00,238
13142,81.80,6141
12832,81.80,6624
12058,81.20,1586
12781,81.10,346
13317,81.10,3787
14569,81.00,6216
12823,80.80,351
13140,80.80,4353
14516,80.60,2429
13404,80.40,237
14040,80.40,2365
12752,80.10,150
12423,79.90,1016
12125,79.80,1434
14544,79.50,2247
14477,79.40,2089
14706,79.20,6294
12075,79.00,3120
14435,79.00,2894
13746,78.50,2216
14481,78.50,1865
12523,78.10,1725
12074,78.00,2849
12137,78.00,1901
13751,78.00,156
12405,77.80,558
13123,77.80,184
12972,77.40,6448
13862,77.20,4531
13478,76.80,2750
13028,76.50,1452
13034,76.10,1857
14757,76.10,3520
13409,75.70,2611
14590,75.70,5199
13308,75.60,2973
13322,75.30,919
14012,75.30,2515
12844,75.30,206
12117,75.20,3426
12919,75.00,2903
12961,74.50,298
14009,74.40,5532
14143,74.20,1076
12121,73.80,1739
12992,73.70,4697
12053,73.70,4605
13734,73.50,2703
12953,73.00,15679
13675,73.00,89
14521,72.90,2755
13310,72.40,555
12719,72.10,1275
13329,71.80,3837
12067,71.80,1551
14427,71.70,2202
14874,71.70,166
14422,71.30,2432
12834,71.20,6243
13812,70.70,2299
12783,70.60,2425
6390,70.10,296
12921,69.80,2328
13651,69.80,185
14572,69.70,5228
13156,69.40,2162
14710,69.40,3359
13131,69.40,3682
13694,69.10,1581
12154,69.00,2961
12837,69.00,1032
13054,68.90,1536
14837,68.70,5569
12816,68.10,4329
12446,68.00,4633
13101,67.70,2648
13159,67.50,5357
13365,67.30,9134
12887,67.30,5695
14510,67.10,4700
14098,66.90,3079
11965,66.80,621
12809,66.70,3461
14869,66.60,1343
13811,66.50,4228
11931,66.00,36
12850,65.80,3137
14718,65.70,2195
13143,65.50,2870
12723,65.00,2090
14715,64.80,2816
13743,64.50,3794
13730,64.20,3185
12546,64.20,2960
13026,63.90,1799
13673,63.80,2228
12059,63.70,1698
12156,63.60,955
13480,63.40,3419
13033,63.40,3939
12824,63.30,991
13354,63.20,3294
12592,63.20,1196
13797,63.10,2109
12567,63.00,2928
11962,62.90,452
12785,62.40,1095
12885,62.30,4595
13339,62.20,6784
13825,62.10,3522
14433,62.00,4121
14561,61.90,3209
13402,61.80,1576
13406,61.40,674
12883,61.30,5020
13118,61.20,6288
12066,61.20,2120
13778,60.80,5922
13122,60.70,1136
14525,60.70,2772
14005,60.60,2032
12429,60.60,128
12057,60.60,2130
13753,60.50,5710
14860,60.50,1270
13796,60.40,1357
14732,60.30,135
13605,60.30,4907
13667,60.30,3017
13452,60.20,4645
12517,60.20,631
12918,60.20,2389
12766,59.90,482
14825,59.70,1007
14838,59.60,2160
14571,59.50,1123
12160,59.20,1058
13841,59.10,730
13460,58.80,4213
14847,58.50,2282
12092,58.40,884
13733,58.40,5332
12115,58.30,304
12165,58.20,188
13849,58.20,3893
14779,58.20,6629
12762,57.80,395
13326,57.70,5545
14740,57.40,1496
12062,57.40,1677
13865,57.10,6373
14533,56.80,1826
13809,56.70,1706
13345,56.50,280
13111,56.00,1496
14883,55.80,4056
12167,55.70,2561
13842,55.60,702
12846,55.40,3289
12072,55.40,2697
12168,55.40,1937
13787,55.30,3543
14738,55.10,3641
14772,55.10,4087
14058,54.90,2190
12470,54.70,537
10975,54.60,328
12939,54.60,227
14821,54.60,2967
13063,54.50,1901
10985,54.50,14
12029,54.30,1105
13332,54.20,2672
12737,54.10,2062
14145,54.10,1522
14726,53.90,2193
13431,53.70,1995
12916,53.60,2225
13826,53.60,58
12811,53.40,92
12865,53.30,3876
13642,53.30,9849
12957,53.30,1702
14817,53.30,2151
12457,53.20,743
12734,52.70,728
14840,52.70,3110
12937,52.60,1723
13092,52.00,2527
14747,51.80,2261
14801,51.70,5638
13491,51.70,3741
13863,51.60,793
12770,51.30,245
14879,51.30,2231
12149,51.30,2415
14008,51.20,1295
14091,50.70,1078
13334,50.50,1498
14101,50.50,2171
13807,50.30,1217
13411,50.20,3453
13622,50.00,2980
12860,50.00,815
13780,49.60,1111
14462,49.60,594
12116,49.50,1949
12958,49.40,1843
14037,49.40,855
12763,49.10,709
14711,49.00,1976
12193,48.80,1915
14065,48.80,1825
14782,48.70,2680
12724,48.70,368
13468,48.30,475
14842,48.30,808
14054,47.80,1189
12944,47.70,4386
14486,47.60,268
14138,47.50,2250
12965,47.50,454
12581,47.40,1936
14727,47.10,5161
12052,47.10,1477
12767,47.10,140
14858,47.00,1713
13144,47.00,1839
12960,46.90,1443
13318,46.90,1190
14167,46.90,1765
13141,46.80,616
14815,46.60,870
14823,46.60,3617
14560,46.60,1860
12409,46.40,673
14512,46.40,4765
14841,46.40,909
13803,46.10,4153
14039,46.00,86
14129,46.00,1436
13614,46.00,412
14736,45.90,240
14062,45.60,3311
13416,45.60,2385
12493,45.30,313
14055,45.10,1461
13830,45.10,5020
13433,45.10,2000
13620,45.00,2101
12028,44.80,1024
14549,44.50,5
12087,44.40,886
12046,44.30,772
12521,44.30,1470
13061,44.20,1193
13754,43.90,3561
12726,43.80,1312
13450,43.70,104
12913,43.60,1280
14743,43.50,1890
14812,43.40,3369
13438,43.40,3821
14748,43.40,793
12153,43.20,786
13335,43.20,1650
14809,43.20,2413
12448,43.20,514
13804,43.10,657
14777,42.90,656
14818,42.80,1598
13786,42.60,664
13654,42.50,3000
14013,42.40,1732
12817,42.30,2358
13439,42.20,3655
13418,42.20,220
14415,42.00,61
14813,42.00,2559
14755,41.30,3120
12503,41.30,874
13864,41.10,1096
13316,41.00,6655
12924,40.70,114
14807,40.70,2764
12407,40.70,137
13309,40.60,5940
14775,40.60,2284
13459,40.50,2069
12122,40.30,4372
12926,40.30,1954
12138,40.30,3247
12120,39.80,700
13071,39.80,989
12959,39.60,1532
14507,39.40,1292
12987,39.30,244
14171,39.20,2005
13691,39.00,2948
12966,38.90,3352
12439,38.60,303
14591,38.40,1552
12946,38.40,5124
14873,38.30,2832
12060,38.20,1324
13147,38.20,1372
14803,38.20,956
12197,38.00,2560
14861,37.80,1305
14767,37.70,2021
12529,37.60,2515
14836,37.50,1127
12941,37.50,1530
12136,37.50,682
13608,37.40,1502
13364,37.20,110
13660,37.20,2019
13146,37.20,2036
13736,37.10,2252
14826,37.10,2264
13808,36.90,1362
14719,36.90,3501
13843,36.80,2007
12996,36.80,1905
14878,36.80,590
13680,36.70,1301
13081,36.70,1062
14418,36.70,1371
12023,36.60,2120
13471,36.50,3442
14113,36.40,620
12741,36.30,304
12434,36.30,515
12042,36.30,158
12778,36.20,211
10020,36.20,1
12967,36.20,1361
14737,36.10,3997
12169,36.10,346
14897,36.10,921
14741,36.00,2218
14855,35.70,1002
14889,35.40,1594
13052,35.30,1745
12494,35.30,662
13844,35.20,847
12031,35.10,114
13484,34.90,89
12175,34.70,770
13856,34.60,6570
14898,34.60,2021
12496,34.50,1632
13775,34.40,1841
12983,34.40,7958
12064,34.30,392
13303,34.30,1213
14739,34.10,2699
13337,34.10,634
14754,34.00,565
13625,33.90,1920
12155,33.90,1934
13696,33.80,63
13302,33.80,1551
13656,33.80,2895
13618,33.80,1795
13361,33.70,955
12502,33.50,1114
14805,33.40,944
12474,33.20,1467
14724,33.20,2486
13846,33.20,271
13661,33.20,1676
12736,33.00,201
13650,32.90,1433
13333,32.90,56
12914,32.80,1053
11957,32.60,713
13665,32.40,1413
12436,32.30,500
12814,32.20,1477
12495,32.20,294
12998,32.20,391
13348,32.10,1188
14082,32.10,322
13343,32.00,1830
14709,32.00,1617
13750,31.70,858
14735,31.50,2627
13835,31.40,1326
13155,31.40,643
14542,31.30,58
12910,31.30,2046
14806,31.20,2149
14536,30.90,568
13697,30.50,2009
12732,30.50,787
13839,30.40,1214
12147,30.40,603
13483,30.30,212
14781,30.00,2181
14731,30.00,1374
12920,29.90,2813
14728,29.80,801
12166,29.80,1314
14804,29.70,1662
14060,29.70,531
12827,29.70,3705
12418,29.50,408
13788,29.50,1042
13757,29.40,1098
12758,29.40,4529
13315,29.40,1450
13083,29.30,1704
12022,29.10,944
14824,28.80,654
12743,28.60,252
13682,28.50,896
14822,28.50,1415
13464,28.50,1093
13613,28.40,2385
14066,28.30,1149
12873,28.30,598
13368,28.00,1307
12917,27.80,1198
13652,27.70,1864
12071,27.60,255
12452,27.60,237
13355,27.50,802
13810,27.50,1104
12093,27.40,1812
12435,27.30,274
12036,27.20,202
13301,27.20,71
13630,27.20,1318
12007,27.20,33
12459,26.90,205
13679,26.80,1810
13320,26.80,2064
14024,26.70,1700
12815,26.70,1056
14723,26.60,1149
12442,26.50,881
12750,26.40,118
12764,26.20,1607
14784,26.20,766
12454,26.10,292
12430,26.00,1034
13493,26.00,2034
13040,25.70,2482
14859,25.60,800
14714,25.40,464
12455,25.40,1978
13693,25.40,534
13658,25.10,1979
14708,25.00,264
12444,24.90,386
13136,24.90,464
12740,24.80,1867
12986,24.70,6176
12468,24.60,1077
12981,24.50,2612
13832,24.20,673
12930,24.10,875
12928,24.10,1843
13681,24.10,823
14729,24.00,853
12422,23.90,244
12835,23.70,2353
12985,23.70,1315
13342,23.50,188
13158,23.50,1676
13124,23.20,109
11430,23.20,171
14880,23.10,1272
13646,22.80,2681
13640,22.80,288
14846,22.80,785
12187,22.70,522
13739,22.60,911
12784,22.50,51
13485,22.40,994
12993,22.40,1619
13813,22.10,629
14717,21.80,602
12464,21.80,963
13626,21.60,2147
12768,21.40,758
14820,21.30,655
12932,21.00,1357
13755,21.00,1287
12421,21.00,411
14885,20.90,880
12861,20.90,698
12912,20.90,1982
14721,20.90,78
12469,20.80,707
13415,20.70,41
12076,20.60,1582
12950,20.20,956
13494,20.10,361
13621,20.00,561
12997,19.80,1296
13064,19.80,26
14753,19.30,1065
12776,19.10,2123
12134,19.10,3736
13324,18.80,2331
14819,18.70,773
13860,18.50,17
13783,18.40,2199
13367,18.20,8565
12934,18.10,1066
12970,18.00,972
13690,17.80,935
13072,17.70,832
12480,17.50,594
13472,17.50,260
13633,17.00,352
13801,16.90,1169
14839,16.90,744
12410,16.90,696
12406,16.80,729
12886,16.80,244
12936,16.70,517
13488,16.70,70
13486,16.60,547
12769,16.60,82
12017,16.60,332
13782,16.60,611
12808,16.50,414
12786,16.40,292
12935,16.40,1676
13454,15.90,688
12853,15.30,1351
12131,15.30,114
12427,15.10,620
12836,15.10,670
12942,14.90,791
13635,14.70,831
13847,14.60,48
13752,14.60,729
13327,14.50,1973
12720,14.00,187
12777,14.00,757
12952,13.90,402
13489,13.80,598
13473,13.80,639
12424,13.80,246
12955,13.40,465
12857,12.30,533
12416,12.20,62
13325,12.20,942
12923,12.10,635
13740,12.00,475
12760,11.80,505
12945,11.80,476
13731,11.50,1066
10910,11.30,24
14783,11.20,350
13648,11.10,2094
14877,10.80,460
12819,10.70,316
13756,10.70,498
13639,10.10,199
13470,10.10,695
12194,10.00,155
13659,10.00,568
12870,9.80,1122
12810,9.70,654
12878,9.60,832
14884,9.50,185
11973,9.10,40
12492,9.00,348
12450,9.00,89
12032,9.00,836
13441,8.60,31
13666,8.50,361
12164,7.50,370
13360,7.40,487
13684,7.00,1116
13670,6.60,490
13672,6.50,826
12874,6.40,139
12989,6.40,957
13312,6.30,408
12843,6.30,372
12973,5.90,219
13420,5.50,1278
12441,5.40,34
12841,5.20,89
12858,5.00,56
12190,4.80,856
12842,4.80,956
13437,4.50,435
13695,4.50,78
12980,4.30,1122
13338,4.20,1032
12976,4.10,163
12969,3.90,391
12852,3.90,493
13687,3.80,543
12964,3.20,113
12108,3.00,445
12725,2.90,194
12943,2.00,207
12862,2.00,5
12812,2.00,130
12851,1.90,221
10911,1.90,2
12927,1.80,228
13331,1.70,148
13436,1.30,64
12856,1.00,66
12855,0.90,172
12139,0.90,226
12847,0.90,418
12922,0.80,36
13353,0.20,31